image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-749,0.12560145556926727,0.508370106897831,0.0662612698587367,0.50398896799482
COD10K-CAM-1-Aquatic-13-Pipefish-750,0.14866326749324799,0.6790001775386345,0.6562138492123188,0.6581883753348273
COD10K-CAM-1-Aquatic-13-Pipefish-752,0.16866061091423035,0.702142801461779,0.445163351152217,0.6256547077413503
COD10K-CAM-1-Aquatic-13-Pipefish-759,0.11242648959159851,0.5575375969630534,0.18597185760089652,0.606785601677888
COD10K-CAM-1-Aquatic-13-Pipefish-769,0.18705813586711884,0.4893706918317786,0.2615238392828181,0.6813952632874256
COD10K-CAM-1-Aquatic-13-Pipefish-772,0.09183550626039505,0.5454698551469739,0.11773211806777009,0.6799347320052868
COD10K-CAM-1-Aquatic-13-Pipefish-774,0.17373819649219513,0.4181655108067983,0.030846694917354565,0.5936923240741349
COD10K-CAM-1-Aquatic-13-Pipefish-776,0.05613623559474945,0.5691692832245285,0.15644100685566598,0.6664884701341593
COD10K-CAM-1-Aquatic-13-Pipefish-777,0.09357650578022003,0.4681775318439354,0.04865692864087946,0.3801264448931672
COD10K-CAM-1-Aquatic-13-Pipefish-781,0.11988528817892075,0.5328098052887087,0.051281397669621906,0.5028098463972918
COD10K-CAM-1-Aquatic-13-Pipefish-788,0.16074895858764648,0.5258011164735383,0.30613391869192924,0.6417509053040718
COD10K-CAM-1-Aquatic-13-Pipefish-789,0.040196049958467484,0.6433025215255848,0.21858869941323603,0.7551730775015417
COD10K-CAM-1-Aquatic-13-Pipefish-795,0.12872616946697235,0.5452403372003058,0.1547481543850904,0.7147860810459357
COD10K-CAM-1-Aquatic-13-Pipefish-800,0.062197647988796234,0.795076459267659,0.5156967643196398,0.8082870677438833
COD10K-CAM-1-Aquatic-13-Pipefish-804,0.03586326539516449,0.6621100081630389,0.3231017407210223,0.8430976455256876
COD10K-CAM-1-Aquatic-13-Pipefish-807,0.1377047747373581,0.5417003946170507,0.15416153594438395,0.6330878439618461
COD10K-CAM-1-Aquatic-13-Pipefish-810,0.21572349965572357,0.4283950667825985,0.11006324315385989,0.6870086147353165
COD10K-CAM-1-Aquatic-13-Pipefish-813,0.04941568151116371,0.4794692622386052,0.02683405494437701,0.542280666998427
COD10K-CAM-1-Aquatic-13-Pipefish-818,0.07428497076034546,0.4799408085162005,0.05899870536182075,0.7079252041515225
COD10K-CAM-1-Aquatic-13-Pipefish-826,0.06548303365707397,0.7017994602539835,0.41200415744008306,0.8432656828781746
COD10K-CAM-1-Aquatic-13-Pipefish-830,0.02275203727185726,0.4894177818533562,0.0054891842449578555,0.44167157267054824
COD10K-CAM-1-Aquatic-13-Pipefish-832,0.11739649623632431,0.5520335091269111,0.15691400279831644,0.5811030896878002
COD10K-CAM-1-Aquatic-13-Pipefish-833,0.18725672364234924,0.4762631098915191,0.10926368880372579,0.6680139377903099
COD10K-CAM-1-Aquatic-13-Pipefish-835,0.09599289298057556,0.5299647336438964,0.12459114594108203,0.6684165011435583
COD10K-CAM-1-Aquatic-13-Pipefish-836,0.12931713461875916,0.4738685445109818,0.2397317362814287,0.5708873781302619
COD10K-CAM-1-Aquatic-13-Pipefish-837,0.17036142945289612,0.49858837874015566,0.12990137373247834,0.611861259670994
COD10K-CAM-1-Aquatic-13-Pipefish-841,0.22986213862895966,0.41421472625007894,0.027103131056822573,0.30166553152659703
COD10K-CAM-1-Aquatic-13-Pipefish-842,0.03474670276045799,0.6655329072498677,0.2590735775719192,0.83774128827102
COD10K-CAM-1-Aquatic-13-Pipefish-843,0.026274560019373894,0.5497500353801726,0.09198524294456797,0.5767862886068137
COD10K-CAM-1-Aquatic-13-Pipefish-844,0.03824450448155403,0.5873884598048915,0.11896953215828819,0.6900627565447728
COD10K-CAM-1-Aquatic-14-ScorpionFish-845,0.542811930179596,0.400610026995061,0.538094721657116,0.28273026237201454
COD10K-CAM-1-Aquatic-14-ScorpionFish-848,0.19513383507728577,0.39943575425527345,0.024662431466829268,0.5991464481996586
COD10K-CAM-1-Aquatic-14-ScorpionFish-850,0.06321752816438675,0.9099061260627641,0.7372148183673054,0.8856066782472292
COD10K-CAM-1-Aquatic-14-ScorpionFish-853,0.19662125408649445,0.7155224438320791,0.6582091459480425,0.7105633035658325
COD10K-CAM-1-Aquatic-14-ScorpionFish-854,0.1771572381258011,0.47515769200745933,0.21143457362802712,0.7313289463688473
COD10K-CAM-1-Aquatic-14-ScorpionFish-855,0.2524791359901428,0.5882891030612469,0.6920857130805794,0.5622731352788876
COD10K-CAM-1-Aquatic-14-ScorpionFish-858,0.16912434995174408,0.5279543375057143,0.07249332131434914,0.43312924929569685
COD10K-CAM-1-Aquatic-14-ScorpionFish-862,0.14377427101135254,0.7540143364222271,0.6875138108767621,0.7139136447109309
COD10K-CAM-1-Aquatic-14-ScorpionFish-863,0.3887631893157959,0.5350443067316202,0.6694288246806541,0.4610887996806012
COD10K-CAM-1-Aquatic-14-ScorpionFish-865,0.025676924735307693,0.8532005946027172,0.5074677124493322,0.9183828020123284
COD10K-CAM-1-Aquatic-14-ScorpionFish-867,0.36533117294311523,0.4801070161399163,0.6171655526429429,0.4409722736760037
COD10K-CAM-1-Aquatic-14-ScorpionFish-868,0.29659393429756165,0.5784730976416759,0.723060804563232,0.5457205398286662
COD10K-CAM-1-Aquatic-14-ScorpionFish-869,0.3370344340801239,0.506606889827633,0.6281374425882249,0.4664146391858401
COD10K-CAM-1-Aquatic-14-ScorpionFish-872,0.06003117933869362,0.8470438016383335,0.6292115666857263,0.8481828711145598
COD10K-CAM-1-Aquatic-14-ScorpionFish-873,0.3082982897758484,0.6012029413893828,0.729351404045239,0.5556090612908697
COD10K-CAM-1-Aquatic-14-ScorpionFish-874,0.07751190662384033,0.7746904639219742,0.38423630078447674,0.7781711259842302
COD10K-CAM-1-Aquatic-14-ScorpionFish-879,0.10296611487865448,0.8464875462112388,0.7952354925114662,0.8457833763582185
COD10K-CAM-1-Aquatic-14-ScorpionFish-881,0.11344704777002335,0.7833657045341956,0.5845876292960405,0.8433570726996963
COD10K-CAM-1-Aquatic-14-ScorpionFish-883,0.08498621731996536,0.6143961734775933,0.1876069606693124,0.579653119569745
COD10K-CAM-1-Aquatic-14-ScorpionFish-884,0.3043956458568573,0.6138115236532936,0.678566730774517,0.5193117674631288
